order_id,order_date,sku,color,size,unit_price,quantity,revenue,sku_valid,categoria_venda
75,2022-07-01 18:05:00,799,Dark Blue,XL,288,1,288,True,Normal
76,2022-07-10 10:24:00,89,Dark Blue,2XL,258,1,258,True,Normal
77,2022-07-10 12:05:00,1719,Thin Blue,One Size,268,1,268,True,Normal
78,2022-07-10 15:57:00,708,Dark Blue,XL,298,1,298,True,Normal
79,2022-07-10 18:29:00,799,Dark Blue,XL,288,1,288,True,Normal
80,2022-07-10 21:13:00,799,Dark Blue,XL,288,1,288,True,Normal
81,2022-07-10 03:52:00,799,Dark Blue,L,288,1,288,True,Normal
82,2022-07-11 01:18:00,799,Dark Blue,L,288,1,288,True,Normal
83,2022-07-11 10:39:00,799,Dark Blue,XL,288,1,288,True,Normal
84,2022-07-11 17:19:00,799,Dark Blue,M,288,2,576,True,Alta
85,2022-07-12 15:07:00,799,Dark Blue,M,288,1,288,True,Normal
86,2022-07-12 15:15:00,799,Dark Blue,XL,288,1,288,True,Normal
87,2022-07-12 07:37:00,799,Dark Blue,M,288,1,288,True,Normal
88,2022-07-13 06:10:00,799,Dark Blue,L,288,1,288,True,Normal
89,2022-07-14 14:15:00,708,Dark Blue,XL,298,1,298,True,Normal
90,2022-07-14 18:29:00,799,Dark Blue,M,288,1,288,True,Normal
91,2022-07-14 02:01:00,799,Dark Blue,L,288,1,288,True,Normal
92,2022-07-14 21:12:00,799,Dark Blue,XL,288,1,288,True,Normal
93,2022-07-15 12:37:00,799,Dark Blue,M,288,1,288,True,Normal
94,2022-07-15 23:35:00,79,Light Blue,4XL,315,1,315,True,Alta
94,2022-07-15 23:35:00,708,Dark Blue,2XL,298,1,298,True,Normal
95,2022-07-15 07:54:00,1719,Gray Stripes,One Size,255,1,255,True,Normal
96,2022-07-15 07:57:00,799,Dark Blue,XL,288,1,288,True,Normal
97,2022-07-16 18:45:00,799,Dark Blue,XL,288,1,288,True,Normal
98,2022-07-16 20:40:00,799,Dark Blue,XL,288,1,288,True,Normal
99,2022-07-16 06:36:00,799,Dark Blue,XL,288,1,288,True,Normal
100,2022-07-16 09:36:00,799,Dark Blue,XL,288,1,288,True,Normal
101,2022-07-17 17:07:00,708,Dark Blue,2XL,298,1,298,True,Normal
102,2022-07-17 18:47:00,799,Dark Blue,XL,288,1,288,True,Normal
103,2022-07-18 11:06:00,799,Dark Blue,M,288,1,288,True,Normal
104,2022-07-18 19:05:00,799,Dark Blue,M,288,1,288,True,Normal
105,2022-07-18 23:06:00,708,Dark Blue,XL,298,1,298,True,Normal
105,2022-07-18 23:06:00,799,Dark Blue,XL,288,1,288,True,Normal
106,2022-07-18 08:29:00,799,Dark Blue,M,288,1,288,True,Normal
107,2022-07-19 14:18:00,799,Dark Blue,XL,288,1,288,True,Normal
108,2022-07-19 19:20:00,799,Dark Blue,M,288,1,288,True,Normal
109,2022-07-19 23:22:00,799,Dark Blue,XL,288,1,288,True,Normal
110,2022-07-02 00:33:00,29,920 Navy blue,S,227,1,227,True,Normal
110,2022-07-02 00:33:00,799,Dark Blue,M,288,1,288,True,Normal
111,2022-07-02 11:15:00,708,Dark Blue,2XL,298,1,298,True,Normal
112,2022-07-02 23:40:00,799,Dark Blue,XL,288,1,288,True,Normal
113,2022-07-02 04:16:00,708,Dark Blue,3XL,298,1,298,True,Normal
114,2022-07-20 18:57:00,799,Dark Blue,XL,288,1,288,True,Normal
115,2022-07-21 17:56:00,77,C,One Size,239,1,239,True,Normal
116,2022-07-22 12:28:00,3799,Grey Wash,XL,268,1,268,True,Normal
117,2022-07-22 18:58:00,799,Dark Blue,L,266,1,266,True,Normal
118,2022-07-22 04:16:00,799,Dark Blue,L,266,1,266,True,Normal
119,2022-07-22 09:42:00,799,Dark Blue,L,266,1,266,True,Normal
120,2022-07-23 13:54:00,799,Dark Blue,XL,266,1,266,True,Normal
121,2022-07-23 14:33:00,799,Dark Blue,XL,266,1,266,True,Normal
122,2022-07-23 15:31:00,2499,Mid Wash,XL,232,1,232,True,Normal
123,2022-07-23 17:25:00,799,Dark Blue,L,266,1,266,True,Normal
124,2022-07-23 20:18:00,2499,Mid Wash,M,232,1,232,True,Normal
125,2022-07-24 10:45:00,708,Dark Blue,2XL,298,1,298,True,Normal
126,2022-07-24 14:51:00,799,Dark Blue,M,266,1,266,True,Normal
127,2022-07-24 07:27:00,799,Dark Blue,L,266,1,266,True,Normal
128,2022-07-25 10:26:00,799,Dark Blue,M,266,1,266,True,Normal
129,2022-07-25 22:23:00,127,Light Wash,One Size,238,1,238,True,Normal
130,2022-07-26 11:20:00,799,Dark Blue,M,266,1,266,True,Normal
131,2022-07-26 15:15:00,1719,Blue Stripes,One Size,248,1,248,True,Normal
132,2022-07-26 19:59:00,799,Dark Blue,L,266,1,266,True,Normal
133,2022-07-26 22:01:00,708,Dark Blue,XL,298,1,298,True,Normal
134,2022-07-26 03:27:00,799,Dark Blue,XL,266,1,266,True,Normal
135,2022-07-27 00:31:00,9699,Light Blue,One Size,288,1,288,True,Normal
136,2022-07-27 11:08:00,799,Dark Blue,XL,266,1,266,True,Normal
137,2022-07-27 16:13:00,799,Dark Blue,XL,266,1,266,True,Normal
138,2022-07-27 21:35:00,799,Dark Blue,L,266,1,266,True,Normal
139,2022-07-27 22:40:00,799,Dark Blue,L,266,1,266,True,Normal
140,2022-07-27 07:29:00,799,Dark Blue,XL,266,1,266,True,Normal
141,2022-07-28 06:26:00,799,Dark Blue,L,266,1,266,True,Normal
142,2022-07-29 14:52:00,799,Dark Blue,M,266,1,266,True,Normal
143,2022-07-29 20:23:00,708,Dark Blue,2XL,298,1,298,True,Normal
144,2022-07-29 23:52:00,799,Dark Blue,M,266,1,266,True,Normal
145,2022-07-03 15:41:00,708,Dark Blue,XL,298,1,298,True,Normal
146,2022-07-03 21:14:00,2499,Dark Wash,M,249,1,249,True,Normal
146,2022-07-03 21:14:00,799,Dark Blue,M,288,1,288,True,Normal
147,2022-07-03 06:48:00,1499,Light Blue,XL,287,1,287,True,Normal
147,2022-07-03 06:48:00,799,Dark Blue,XL,288,1,288,True,Normal
148,2022-07-30 11:00:00,799,Dark Blue,XL,266,1,266,True,Normal
149,2022-07-30 12:58:00,708,Dark Blue,3XL,298,1,298,True,Normal
150,2022-07-30 15:05:00,799,Dark Blue,L,266,1,266,True,Normal
151,2022-07-30 15:18:00,799,Dark Blue,XL,266,1,266,True,Normal
152,2022-07-30 16:03:00,799,Dark Blue,XL,266,1,266,True,Normal
153,2022-07-30 18:56:00,799,Dark Blue,L,266,1,266,True,Normal
154,2022-07-30 20:54:00,799,Dark Blue,XL,266,1,266,True,Normal
155,2022-07-30 06:30:00,799,Dark Blue,XL,266,1,266,True,Normal
156,2022-07-31 13:19:00,708,Dark Blue,3XL,298,1,298,True,Normal
157,2022-07-31 17:03:00,708,Dark Blue,3XL,298,1,298,True,Normal
158,2022-07-31 18:25:00,628,Blue,XL,268,1,268,True,Normal
159,2022-07-31 21:34:00,799,Dark Blue,XL,266,1,266,True,Normal
160,2022-07-31 23:11:00,61399,Mid Wash,M,278,1,278,True,Normal
160,2022-07-31 23:11:00,799,Dark Blue,L,266,1,266,True,Normal
161,2022-07-31 23:38:00,1719,Black Stripes,One Size,248,1,248,True,Normal
162,2022-07-05 09:03:00,799,Dark Blue,M,288,1,288,True,Normal
163,2022-07-05 09:47:00,799,Dark Blue,M,288,1,288,True,Normal
164,2022-07-06 17:14:00,9699,Light Blue,One Size,288,1,288,True,Normal
164,2022-07-06 17:14:00,9699,Black,One Size,288,2,576,True,Alta
165,2022-07-07 00:35:00,9699,Light Blue,One Size,288,1,288,True,Normal
166,2022-07-07 11:29:00,799,Dark Blue,XL,269,1,269,True,Normal
167,2022-07-07 11:56:00,77,B,One Size,239,1,239,True,Normal
168,2022-07-07 13:33:00,799,Dark Blue,XL,269,1,269,True,Normal
169,2022-07-07 13:34:00,799,Dark Blue,L,269,1,269,True,Normal
170,2022-07-07 18:24:00,799,Dark Blue,XL,269,1,269,True,Normal
171,2022-07-07 18:26:00,799,Dark Blue,L,269,1,269,True,Normal
172,2022-07-07 20:34:00,799,Dark Blue,L,269,1,269,True,Normal
173,2022-07-07 05:54:00,708,Dark Blue,2XL,296,1,296,True,Normal
174,2022-07-07 07:44:00,708,Dark Blue,3XL,296,1,296,True,Normal
175,2022-07-07 09:56:00,799,Dark Blue,L,269,1,269,True,Normal
176,2022-07-08 14:28:00,9699,Black,One Size,288,1,288,True,Normal
176,2022-07-08 14:28:00,799,Dark Blue,XL,269,1,269,True,Normal
177,2022-07-09 20:06:00,708,Dark Blue,XL,296,1,296,True,Normal
177,2022-07-09 20:06:00,799,Dark Blue,L,269,1,269,True,Normal
178,2022-07-09 21:20:00,77,A,One Size,239,1,239,True,Normal
179,2022-07-09 21:49:00,708,Dark Blue,2XL,296,1,296,True,Normal
180,2022-08-01 14:06:00,799,Dark Blue,L,266,1,266,True,Normal
181,2022-08-01 08:33:00,799,Dark Blue,XL,266,1,266,True,Normal
182,2022-08-10 20:58:00,799,Dark Blue,M,266,1,266,True,Normal
183,2022-08-10 21:08:00,9699,Light Blue,One Size,288,1,288,True,Normal
183,2022-08-10 21:08:00,3799,Grey Wash,XL,268,1,268,True,Normal
184,2022-08-10 07:01:00,799,Dark Blue,XL,266,1,266,True,Normal
185,2022-08-11 21:03:00,799,Dark Blue,L,266,1,266,True,Normal
186,2022-08-11 23:21:00,799,Dark Blue,XL,266,1,266,True,Normal
187,2022-08-12 13:03:00,799,Dark Blue,L,266,1,266,True,Normal
188,2022-08-12 13:16:00,799,Dark Blue,L,266,1,266,True,Normal
189,2022-08-12 13:38:00,799,Dark Blue,M,266,1,266,True,Normal
190,2022-08-12 21:29:00,799,Dark Blue,M,266,1,266,True,Normal
191,2022-08-13 11:27:00,799,Dark Blue,M,266,1,266,True,Normal
192,2022-08-13 22:06:00,799,Dark Blue,XL,266,1,266,True,Normal
193,2022-08-13 23:59:00,799,Dark Blue,XL,266,1,266,True,Normal
194,2022-08-14 01:07:00,799,Dark Blue,L,266,1,266,True,Normal
195,2022-08-14 10:05:00,799,Dark Blue,L,266,1,266,True,Normal
196,2022-08-14 11:24:00,799,Dark Blue,M,266,1,266,True,Normal
197,2022-08-14 13:30:00,799,Dark Blue,L,266,1,266,True,Normal
198,2022-08-14 19:15:00,799,Dark Blue,M,266,1,266,True,Normal
199,2022-08-14 20:30:00,89,Light Blue,XL,258,1,258,True,Normal
200,2022-08-15 01:32:00,799,Dark Blue,XL,266,1,266,True,Normal
201,2022-08-15 12:38:00,799,Dark Blue,XL,266,1,266,True,Normal
202,2022-08-15 15:41:00,799,Dark Blue,L,266,1,266,True,Normal
203,2022-08-15 17:51:00,799,Dark Blue,XL,266,1,266,True,Normal
204,2022-08-15 19:15:00,77,C,One Size,239,1,239,True,Normal
204,2022-08-15 19:15:00,239,Green,One Size,245,1,245,True,Normal
204,2022-08-15 19:15:00,239,White,One Size,245,1,245,True,Normal
204,2022-08-15 19:15:00,239,Mustard,One Size,245,1,245,True,Normal
204,2022-08-15 19:15:00,239,Rust,One Size,245,1,245,True,Normal
204,2022-08-15 19:15:00,339,Brown,One Size,254,1,254,True,Normal
204,2022-08-15 19:15:00,339,Green,One Size,254,1,254,True,Normal
205,2022-08-15 02:40:00,708,Dark Blue,3XL,277,1,277,True,Normal
206,2022-08-15 05:17:00,799,Dark Blue,L,266,1,266,True,Normal
207,2022-08-15 09:05:00,799,Dark Blue,XL,266,1,266,True,Normal
208,2022-08-15 09:39:00,799,Dark Blue,XL,266,1,266,True,Normal
209,2022-08-16 13:51:00,799,Dark Blue,M,266,1,266,True,Normal
210,2022-08-16 17:34:00,799,Dark Blue,XL,266,1,266,True,Normal
211,2022-08-16 19:49:00,799,Dark Blue,L,266,1,266,True,Normal
212,2022-08-16 23:53:00,79,Light Blue,L,315,1,315,True,Alta
212,2022-08-16 23:53:00,799,Dark Blue,L,266,1,266,True,Normal
213,2022-08-16 03:14:00,799,Dark Blue,L,266,1,266,True,Normal
214,2022-08-16 08:39:00,799,Dark Blue,M,266,1,266,True,Normal
215,2022-08-17 12:32:00,799,Dark Blue,XL,266,1,266,True,Normal
216,2022-08-17 15:22:00,61399,Mid Wash,XL,278,1,278,True,Normal
216,2022-08-17 15:22:00,799,Dark Blue,XL,266,1,266,True,Normal
217,2022-08-17 18:10:00,89,Light Blue,3XL,258,1,258,True,Normal
218,2022-08-17 22:40:00,799,Dark Blue,L,266,1,266,True,Normal
219,2022-08-17 04:12:00,799,Dark Blue,M,266,1,266,True,Normal
220,2022-08-17 06:29:00,799,Dark Blue,XL,266,1,266,True,Normal
221,2022-08-17 07:25:00,89,Dark Blue,2XL,258,1,258,True,Normal
222,2022-08-18 14:04:00,799,Dark Blue,XL,288,1,288,True,Normal
223,2022-08-18 18:08:00,799,Dark Blue,M,288,1,288,True,Normal
224,2022-08-18 19:50:00,799,Dark Blue,M,288,1,288,True,Normal
226,2022-08-19 22:56:00,799,Dark Blue,XL,288,1,288,True,Normal
227,2022-08-19 09:43:00,799,Dark Blue,L,288,1,288,True,Normal
228,2022-08-20 11:49:00,799,Dark Blue,XL,288,1,288,True,Normal
229,2022-08-20 12:59:00,708,Dark Blue,2XL,298,1,298,True,Normal
230,2022-08-20 18:19:00,799,Dark Blue,XL,288,1,288,True,Normal
231,2022-08-20 23:35:00,3799,Grey Wash,XL,268,1,268,True,Normal
232,2022-08-22 23:25:00,799,Dark Blue,M,288,1,288,True,Normal
233,2022-08-22 07:06:00,218,Black,XL,318,1,318,True,Alta
233,2022-08-22 07:06:00,1499,Dark Blue,XL,287,1,287,True,Normal
234,2022-08-22 09:21:00,799,Dark Blue,M,288,1,288,True,Normal
235,2022-08-23 17:38:00,799,Dark Blue,XL,288,1,288,True,Normal
236,2022-08-23 19:54:00,89,Dark Blue,2XL,258,1,258,True,Normal
237,2022-08-23 22:41:00,799,Dark Blue,XL,288,1,288,True,Normal
238,2022-08-23 07:05:00,708,Dark Blue,2XL,298,1,298,True,Normal
239,2022-08-24 14:34:00,799,Dark Blue,XL,288,1,288,True,Normal
240,2022-08-24 19:51:00,799,Dark Blue,L,288,1,288,True,Normal
241,2022-08-24 08:05:00,799,Dark Blue,XL,288,1,288,True,Normal
242,2022-08-25 13:02:00,799,Dark Blue,XL,288,2,576,True,Alta
243,2022-08-25 20:29:00,799,Dark Blue,M,288,1,288,True,Normal
244,2022-08-25 22:07:00,239,Gray,One Size,278,1,278,True,Normal
245,2022-08-26 14:36:00,799,Dark Blue,L,269,1,269,True,Normal
246,2022-08-26 16:02:00,799,Dark Blue,L,269,1,269,True,Normal
247,2022-08-26 16:08:00,799,Dark Blue,L,269,1,269,True,Normal
248,2022-08-26 16:47:00,799,Dark Blue,M,269,1,269,True,Normal
249,2022-08-26 20:39:00,799,Dark Blue,XL,269,1,269,True,Normal
250,2022-08-26 21:37:00,8499,Light Blue,M,238,1,238,True,Normal
251,2022-08-26 09:23:00,799,Dark Blue,M,269,1,269,True,Normal
252,2022-08-27 16:29:00,799,Dark Blue,M,288,1,288,True,Normal
253,2022-08-27 19:31:00,3799,Grey Wash,XL,268,1,268,True,Normal
254,2022-08-27 22:25:00,799,Dark Blue,L,288,1,288,True,Normal
255,2022-08-27 23:31:00,89,Light Blue,2XL,258,1,258,True,Normal
256,2022-08-28 12:12:00,708,Dark Blue,3XL,298,1,298,True,Normal
257,2022-08-28 15:43:00,799,Dark Blue,XL,288,1,288,True,Normal
258,2022-08-28 19:30:00,9699,Black,One Size,288,1,288,True,Normal
259,2022-08-28 22:10:00,708,Dark Blue,XL,298,1,298,True,Normal
260,2022-08-28 22:12:00,799,Dark Blue,M,288,1,288,True,Normal
261,2022-08-28 08:39:00,799,Dark Blue,XL,288,1,288,True,Normal
262,2022-08-29 16:41:00,799,Dark Blue,XL,288,1,288,True,Normal
263,2022-08-29 19:41:00,708,Dark Blue,2XL,298,1,298,True,Normal
263,2022-08-29 19:41:00,708,Dark Blue,3XL,298,1,298,True,Normal
264,2022-08-29 09:58:00,9699,Light Blue,One Size,288,1,288,True,Normal
