order_id,order_date,sku,color,size,unit_price,quantity,revenue,sku_valid,categoria_venda
264,2022-08-29 09:58:00,9699,Dark Blue,One Size,288,1,288,True,Normal
265,2022-08-03 20:42:00,3799,Grey Wash,M,268,1,268,True,Normal
266,2022-08-03 21:27:00,799,Dark Blue,L,266,1,266,True,Normal
267,2022-08-03 21:45:00,799,Dark Blue,L,266,1,266,True,Normal
269,2022-08-03 06:14:00,708,Dark Blue,XL,298,1,298,True,Normal
269,2022-08-03 06:14:00,799,Dark Blue,XL,266,1,266,True,Normal
270,2022-08-30 20:36:00,799,Dark Blue,M,278,1,278,True,Normal
271,2022-08-30 05:47:00,799,Dark Blue,XL,278,1,278,True,Normal
272,2022-08-30 07:10:00,799,Dark Blue,L,278,1,278,True,Normal
273,2022-08-30 08:58:00,799,Dark Blue,L,278,1,278,True,Normal
1,2022-08-30 09:42:00,3081,Midnight Blue,One SIze,198,1,198,True,Normal
2,2022-08-30 09:42:00,89,Dark Blue,3XL,245,1,245,True,Normal
3,2022-08-30 09:42:00,799,Dark Blue,XL,278,1,278,True,Normal
4,2022-08-30 09:42:00,799,Dark Blue,XL,278,1,278,True,Normal
5,2022-08-31 00:34:00,799,Dark Blue,XL,278,1,278,True,Normal
6,2022-08-31 15:28:00,799,Dark Blue,M,278,1,278,True,Normal
7,2022-08-31 15:31:00,799,Dark Blue,XL,278,1,278,True,Normal
8,2022-08-31 18:50:00,79,Light Blue,L,297,1,297,True,Normal
9,2022-08-31 06:21:00,708,Dark Blue,3XL,298,1,298,True,Normal
10,2022-08-31 08:42:00,708,Dark Blue,2XL,298,1,298,True,Normal
11,2022-08-04 12:30:00,77,B,One Size,239,1,239,True,Normal
11,2022-08-04 12:30:00,77,C,One Size,239,1,239,True,Normal
13,2022-08-05 12:18:00,799,Dark Blue,L,266,1,266,True,Normal
14,2022-08-05 17:11:00,708,Dark Blue,3XL,298,1,298,True,Normal
15,2022-08-05 19:33:00,708,Dark Blue,4XL,899,1,899,True,Alta
16,2022-08-06 00:37:00,539,Black,One Size,268,1,268,True,Normal
16,2022-08-06 00:37:00,8499,Light Blue,M,223,1,223,True,Normal
16,2022-08-06 00:37:00,799,Dark Blue,M,266,1,266,True,Normal
17,2022-08-06 11:04:00,339,Navy Blue,One Size,288,1,288,True,Normal
17,2022-08-06 11:04:00,339,Mocha,One Size,288,1,288,True,Normal
18,2022-08-06 19:41:00,799,Dark Blue,XL,266,1,266,True,Normal
19,2022-08-06 23:07:00,708,Dark Blue,2XL,298,1,298,True,Normal
20,2022-08-07 10:53:00,799,Dark Blue,XL,266,1,266,True,Normal
21,2022-08-07 22:31:00,1719,Thin Blue,One Size,249,1,249,True,Normal
22,2022-08-07 22:31:00,1719,Blue Stripes,One Size,248,1,248,True,Normal
23,2022-08-08 00:26:00,708,Dark Blue,2XL,298,1,298,True,Normal
25,2022-08-08 15:11:00,77,B,One Size,239,1,239,True,Normal
25,2022-08-08 15:11:00,239,Navy Blue,One Size,239,1,239,True,Normal
25,2022-08-08 15:11:00,239,Brown,One Size,239,1,239,True,Normal
25,2022-08-08 15:11:00,239,Skintone,One Size,278,1,278,True,Normal
26,2022-08-08 15:14:00,799,Dark Blue,M,266,1,266,True,Normal
27,2022-08-08 19:18:00,799,Dark Blue,M,266,1,266,True,Normal
28,2022-08-08 02:45:00,799,Dark Blue,L,266,1,266,True,Normal
29,2022-08-08 20:33:00,799,Dark Blue,L,266,1,266,True,Normal
30,2022-08-08 21:14:00,799,Dark Blue,M,266,1,266,True,Normal
31,2022-08-08 08:07:00,708,Dark Blue,3XL,298,1,298,True,Normal
32,2022-08-08 08:36:00,708,Dark Blue,3XL,298,1,298,True,Normal
33,2022-08-08 08:50:00,799,Dark Blue,L,266,1,266,True,Normal
34,2022-08-09 11:20:00,799,Dark Blue,XL,266,1,266,True,Normal
35,2022-08-09 13:03:00,799,Dark Blue,L,266,1,266,True,Normal
36,2022-08-09 13:27:00,218,Black,M,296,1,296,True,Normal
37,2022-08-09 16:27:00,799,Dark Blue,XL,266,1,266,True,Normal
38,2022-09-01 11:41:00,799,Dark Blue,L,288,1,288,True,Normal
39,2022-09-01 12:15:00,799,Dark Blue,XL,288,1,288,True,Normal
40,2022-09-10 00:37:00,799,Dark Blue,M,265,1,265,True,Normal
41,2022-09-10 10:41:00,708,Dark Blue,4XL,278,1,278,True,Normal
42,2022-09-10 11:47:00,708,Dark Blue,2XL,278,1,278,True,Normal
43,2022-09-10 12:34:00,708,Dark Blue,4XL,278,1,278,True,Normal
44,2022-09-10 17:40:00,799,Dark Blue,XL,265,1,265,True,Normal
45,2022-09-10 18:43:00,239,Navy Blue,One Size,278,1,278,True,Normal
46,2022-09-10 18:52:00,708,Dark Blue,3XL,278,1,278,True,Normal
46,2022-09-10 18:52:00,799,Dark Blue,XL,265,1,265,True,Normal
47,2022-09-10 02:31:00,799,Dark Blue,XL,265,2,530,True,Alta
48,2022-09-10 20:41:00,218,Black,XL,318,1,318,True,Alta
49,2022-09-10 06:09:00,708,Dark Blue,4XL,278,1,278,True,Normal
49,2022-09-10 06:09:00,799,Dark Blue,XL,265,1,265,True,Normal
50,2022-09-11 01:34:00,708,Dark Blue,3XL,278,1,278,True,Normal
51,2022-09-11 10:33:00,799,Dark Blue,XL,265,1,265,True,Normal
52,2022-09-11 23:46:00,799,Dark Blue,M,265,1,265,True,Normal
53,2022-09-11 08:29:00,61399,Dark Wash,M,278,1,278,True,Normal
53,2022-09-11 08:29:00,799,Dark Blue,M,265,1,265,True,Normal
54,2022-09-11 08:33:00,61399,Dark Wash,M,278,1,278,True,Normal
54,2022-09-11 08:33:00,799,Dark Blue,M,265,1,265,True,Normal
55,2022-09-12 16:46:00,708,Dark Blue,2XL,287,1,287,True,Normal
56,2022-09-12 20:19:00,799,Dark Blue,XL,275,1,275,True,Normal
57,2022-09-12 05:24:00,799,Dark Blue,M,275,1,275,True,Normal
58,2022-09-12 08:59:00,708,Dark Blue,2XL,287,1,287,True,Normal
59,2022-09-13 13:06:00,799,Dark Blue,L,275,1,275,True,Normal
60,2022-09-14 05:16:00,799,Dark Blue,XL,275,1,275,True,Normal
61,2022-09-14 07:03:00,708,Dark Blue,XL,287,1,287,True,Normal
62,2022-09-14 09:34:00,3081,Brown,One SIze,198,1,198,True,Normal
62,2022-09-14 09:34:00,3081,Light Blue,One SIze,198,1,198,True,Normal
62,2022-09-14 09:34:00,3081,Cornflower Blue,One SIze,198,1,198,True,Normal
62,2022-09-14 09:34:00,3081,Midnight Blue,One SIze,198,1,198,True,Normal
62,2022-09-14 09:34:00,799,Dark Blue,L,275,1,275,True,Normal
63,2022-09-15 00:11:00,799,Dark Blue,L,269,1,269,True,Normal
64,2022-09-15 12:06:00,799,Dark Blue,XL,269,1,269,True,Normal
65,2022-09-15 19:41:00,799,Dark Blue,XL,269,1,269,True,Normal
66,2022-09-15 04:55:00,799,Dark Blue,L,269,1,269,True,Normal
67,2022-09-15 06:45:00,799,Dark Blue,M,269,1,269,True,Normal
68,2022-09-16 17:50:00,799,Dark Blue,XL,288,1,288,True,Normal
69,2022-09-16 20:39:00,799,Dark Blue,M,288,1,288,True,Normal
70,2022-09-16 21:40:00,799,Dark Blue,M,288,1,288,True,Normal
71,2022-09-16 09:31:00,799,Dark Blue,L,288,1,288,True,Normal
72,2022-09-17 13:44:00,799,Dark Blue,L,288,1,288,True,Normal
73,2022-09-17 14:44:00,799,Dark Blue,L,288,1,288,True,Normal
74,2022-09-17 19:24:00,799,Dark Blue,XL,288,1,288,True,Normal
75,2022-09-17 21:03:00,239,Rust,One Size,278,1,278,True,Normal
76,2022-09-17 21:17:00,89,Light Blue,3XL,258,1,258,True,Normal
77,2022-09-17 05:26:00,799,Dark Blue,XL,288,1,288,True,Normal
78,2022-09-17 08:21:00,799,Dark Blue,M,288,1,288,True,Normal
79,2022-09-18 13:46:00,708,Dark Blue,XL,298,1,298,True,Normal
80,2022-09-18 08:01:00,708,Dark Blue,2XL,298,1,298,True,Normal
80,2022-09-18 08:01:00,799,Dark Blue,XL,288,1,288,True,Normal
81,2022-09-18 08:12:00,239,Yellow,One Size,278,1,278,True,Normal
82,2022-09-18 09:31:00,799,Dark Blue,L,288,1,288,True,Normal
83,2022-09-19 10:05:00,799,Dark Blue,M,288,1,288,True,Normal
83,2022-09-19 10:05:00,799,Dark Blue,L,288,2,576,True,Alta
84,2022-09-19 10:46:00,799,Dark Blue,L,288,1,288,True,Normal
85,2022-09-19 17:02:00,799,Dark Blue,XL,288,1,288,True,Normal
86,2022-09-19 21:24:00,799,Dark Blue,L,288,1,288,True,Normal
87,2022-09-19 22:28:00,799,Dark Blue,XL,288,1,288,True,Normal
88,2022-09-02 11:26:00,708,Dark Blue,2XL,298,1,298,True,Normal
89,2022-09-02 11:31:00,708,Dark Blue,2XL,298,1,298,True,Normal
90,2022-09-02 13:03:00,799,Dark Blue,M,288,1,288,True,Normal
91,2022-09-02 13:42:00,708,Dark Blue,2XL,298,1,298,True,Normal
91,2022-09-02 13:42:00,799,Dark Blue,XL,288,1,288,True,Normal
93,2022-09-20 07:39:00,799,Dark Blue,L,288,1,288,True,Normal
94,2022-09-20 09:22:00,708,Dark Blue,2XL,298,1,298,True,Normal
95,2022-09-21 13:05:00,799,Dark Blue,L,288,1,288,True,Normal
96,2022-09-21 15:24:00,799,Dark Blue,XL,288,1,288,True,Normal
97,2022-09-21 16:28:00,799,Dark Blue,M,288,1,288,True,Normal
98,2022-09-21 06:30:00,799,Dark Blue,M,288,1,288,True,Normal
99,2022-09-21 06:33:00,799,Dark Blue,M,288,1,288,True,Normal
100,2022-09-21 07:23:00,708,Dark Blue,2XL,298,1,298,True,Normal
101,2022-09-22 20:38:00,799,Dark Blue,L,275,1,275,True,Normal
102,2022-09-22 21:28:00,799,Dark Blue,XL,275,1,275,True,Normal
103,2022-09-22 23:11:00,799,Dark Blue,XL,275,1,275,True,Normal
104,2022-09-23 12:15:00,799,Dark Blue,M,275,1,275,True,Normal
105,2022-09-23 09:44:00,799,Dark Blue,L,275,1,275,True,Normal
106,2022-09-24 15:57:00,239,Gray,One Size,259,1,259,True,Normal
107,2022-09-24 19:55:00,708,Dark Blue,2XL,287,1,287,True,Normal
108,2022-09-25 14:52:00,89,Dark Blue,3XL,258,1,258,True,Normal
109,2022-09-25 08:53:00,799,Dark Blue,XL,278,1,278,True,Normal
110,2022-09-26 13:19:00,799,Dark Blue,L,288,1,288,True,Normal
111,2022-09-26 06:59:00,89,Dark Blue,XL,258,1,258,True,Normal
112,2022-09-26 08:45:00,799,Dark Blue,XL,288,1,288,True,Normal
113,2022-09-27 13:31:00,799,Dark Blue,M,288,1,288,True,Normal
114,2022-09-27 05:15:00,708,Dark Blue,2XL,298,1,298,True,Normal
115,2022-09-27 07:10:00,799,Dark Blue,M,288,1,288,True,Normal
116,2022-09-28 17:47:00,708,Dark Blue,2XL,298,1,298,True,Normal
117,2022-09-28 19:18:00,708,Dark Blue,4XL,286,1,286,True,Normal
118,2022-09-28 22:11:00,708,Dark Blue,2XL,286,1,286,True,Normal
119,2022-09-29 10:15:00,799,Dark Blue,XL,288,1,288,True,Normal
120,2022-09-29 17:05:00,799,Dark Blue,XL,288,1,288,True,Normal
121,2022-09-29 21:14:00,239,Gray,One Size,278,1,278,True,Normal
122,2022-09-03 15:14:00,708,Dark Blue,2XL,298,1,298,True,Normal
122,2022-09-03 15:14:00,799,Dark Blue,XL,288,1,288,True,Normal
123,2022-09-03 15:26:00,9699,Dark Blue,One Size,288,1,288,True,Normal
124,2022-09-03 19:01:00,218,Black,M,318,1,318,True,Alta
125,2022-09-03 22:13:00,239,Navy Blue,One Size,278,1,278,True,Normal
126,2022-09-30 00:00:00,799,Dark Blue,XL,278,1,278,True,Normal
127,2022-09-30 12:37:00,799,Dark Blue,XL,278,1,278,True,Normal
129,2022-09-30 20:56:00,799,Dark Blue,M,278,1,278,True,Normal
130,2022-09-30 23:25:00,799,Dark Blue,L,278,1,278,True,Normal
131,2022-09-30 08:17:00,799,Dark Blue,M,278,1,278,True,Normal
132,2022-09-04 01:03:00,799,Dark Blue,L,288,1,288,True,Normal
133,2022-09-04 11:01:00,799,Dark Blue,M,288,1,288,True,Normal
134,2022-09-04 14:51:00,79,Light Blue,M,315,1,315,True,Alta
134,2022-09-04 14:51:00,79,Light Blue,L,315,1,315,True,Alta
134,2022-09-04 14:51:00,79,Light Blue,XL,315,1,315,True,Alta
134,2022-09-04 14:51:00,79,Light Blue,2XL,315,1,315,True,Alta
134,2022-09-04 14:51:00,79,Light Blue,3XL,315,1,315,True,Alta
134,2022-09-04 14:51:00,79,Light Blue,4XL,315,1,315,True,Alta
134,2022-09-04 14:51:00,218,Black,M,318,1,318,True,Alta
134,2022-09-04 14:51:00,218,Black,L,318,1,318,True,Alta
134,2022-09-04 14:51:00,218,Black,XL,318,1,318,True,Alta
134,2022-09-04 14:51:00,3799,Grey Wash,XL,268,1,268,True,Normal
134,2022-09-04 14:51:00,3799,Grey Wash,M,268,1,268,True,Normal
134,2022-09-04 14:51:00,3799,Grey Wash,L,268,1,268,True,Normal
135,2022-09-04 17:14:00,9699,Light Blue,One Size,288,1,288,True,Normal
135,2022-09-04 17:14:00,9699,Dark Blue,One Size,288,1,288,True,Normal
136,2022-09-04 19:22:00,799,Dark Blue,M,288,1,288,True,Normal
137,2022-09-04 20:44:00,799,Dark Blue,L,288,1,288,True,Normal
137,2022-09-04 20:44:00,799,Dark Blue,XL,288,1,288,True,Normal
138,2022-09-04 22:57:00,239,Black,One Size,278,1,278,True,Normal
139,2022-09-05 16:03:00,9699,Dark Blue,One Size,288,1,288,True,Normal
140,2022-09-05 21:36:00,799,Dark Blue,M,288,1,288,True,Normal
141,2022-09-06 11:30:00,799,Dark Blue,L,288,1,288,True,Normal
142,2022-09-06 14:53:00,708,Dark Blue,2XL,298,1,298,True,Normal
143,2022-09-06 20:41:00,708,Dark Blue,3XL,298,1,298,True,Normal
144,2022-09-06 08:41:00,799,Dark Blue,XL,288,1,288,True,Normal
145,2022-09-07 15:05:00,799,Dark Blue,L,288,1,288,True,Normal
146,2022-09-07 15:13:00,799,Dark Blue,L,288,1,288,True,Normal
147,2022-09-07 08:05:00,799,Dark Blue,L,288,1,288,True,Normal
148,2022-09-08 15:20:00,799,Dark Blue,M,288,1,288,True,Normal
149,2022-09-08 15:28:00,708,Dark Blue,3XL,298,1,298,True,Normal
150,2022-09-08 15:58:00,799,Dark Blue,XL,288,1,288,True,Normal
151,2022-09-08 16:47:00,799,Dark Blue,L,288,1,288,True,Normal
152,2022-09-08 19:12:00,799,Dark Blue,L,288,1,288,True,Normal
153,2022-09-08 19:32:00,799,Dark Blue,M,288,1,288,True,Normal
154,2022-09-09 00:00:00,799,Dark Blue,M,265,1,265,True,Normal
155,2022-09-09 00:17:00,8499,Light Blue,L,238,1,238,True,Normal
156,2022-09-09 01:08:00,799,Dark Blue,M,265,1,265,True,Normal
157,2022-09-09 01:54:00,799,Dark Blue,L,265,1,265,True,Normal
158,2022-09-09 11:15:00,539,Black,One Size,268,1,268,True,Normal
159,2022-09-09 13:08:00,708,Dark Blue,3XL,278,1,278,True,Normal
160,2022-09-09 14:38:00,708,Dark Blue,4XL,278,1,278,True,Normal
161,2022-09-09 15:28:00,799,Dark Blue,XL,265,1,265,True,Normal
162,2022-09-09 15:43:00,799,Dark Blue,M,265,1,265,True,Normal
163,2022-09-09 15:45:00,799,Dark Blue,L,265,1,265,True,Normal
164,2022-09-09 16:30:00,708,Dark Blue,2XL,278,1,278,True,Normal
165,2022-09-09 20:58:00,799,Dark Blue,XL,265,1,265,True,Normal
167,2022-09-09 23:59:00,708,Dark Blue,3XL,278,1,278,True,Normal
168,2022-09-09 03:29:00,799,Dark Blue,XL,265,1,265,True,Normal
169,2022-09-09 05:55:00,799,Dark Blue,M,265,1,265,True,Normal
170,2022-09-09 06:10:00,799,Dark Blue,M,265,1,265,True,Normal
171,2022-09-09 06:27:00,799,Dark Blue,M,265,1,265,True,Normal
172,2022-09-09 07:18:00,708,Dark Blue,4XL,278,1,278,True,Normal
173,2022-09-09 07:22:00,799,Dark Blue,M,265,1,265,True,Normal
174,2022-09-09 08:25:00,799,Dark Blue,L,265,1,265,True,Normal
175,2022-09-09 09:47:00,799,Dark Blue,XL,265,1,265,True,Normal
